epoch,delegator_id,drep_id,switched,delta_u,p_reconsider,p_switch_cond,p_overall
5,a727,d68,0,0.40253490207762,0.31586887730784663,0.40253490207762,0.1271482475964818
5,a728,d66,0,0.2348711553990025,0.16137688424925933,0.2348711553990025,0.037902775258314626
5,a729,d94,0,0.1261211623376034,0.6897014248516601,0.1261211623376034,0.0869859453681926
5,a730,d47,0,0.3289069851223898,0.5748670411981227,0.3289069851223898,0.1890777853667032
5,a731,d37,0,0.07785022213448212,0.5408628430102963,0.07785022213448212,0.0421062924726391
5,a732,d86,0,0.1392444164631177,0.5022023013179414,0.1392444164631177,0.06992886639345156
5,a733,d97,1,0.06319664782087142,0.6161815222026417,0.06319664782087142,0.03894060665236881
5,a734,d55,0,0.0354021152764844,0.5419601436230093,0.0354021152764844,0.019186535479801817
5,a735,d4,0,0.1508384723993378,0.06638178843387477,0.1508384723993378,0.0100129275625017
5,a736,d61,0,0.1026239487100169,0.8957549952769162,0.1026239487100169,0.09192591469203967
5,a737,d96,0,0.20201510667593736,0.9988105738490892,0.20201510667593736,0.20177482462517798
5,a738,d97,0,0.0,0.7529561333123651,0.0,0.0
5,a739,d67,0,0.1718034344779671,0.8026015315229594,0.1718034344779671,0.1378896996329208
5,a740,d97,1,0.4353717922004119,0.47458755318661205,0.4353717922004119,0.2066220335868636
5,a741,d60,0,0.048798006647365,0.7194087923202971,0.048798006647365,0.035105715029818685
5,a742,d86,0,0.09044640981575269,0.41214507767457764,0.09044640981575269,0.03727704259890008
5,a743,d90,0,0.07639830820893445,0.33340818481538725,0.07639830820893445,0.025471821262907333
5,a744,d58,0,0.187446063449199,0.10986016491391459,0.187446063449199,0.0205928554429931
5,a745,d26,0,0.08746083764571999,0.3034037284279236,0.08746083764571999,0.02653594423314075
5,a746,d67,1,0.31053058255934096,0.3257223356588437,0.31053058255934096,0.10114674664472992
5,a747,d6,1,0.3754985385902515,0.2642167193300573,0.3754985385902515,0.09921299197954718
5,a748,d60,1,0.44693089890210047,0.5972333252018152,0.44693089890210047,0.2669220268867377
5,a749,d89,0,0.4057298972567087,0.05861846912777702,0.4057298972567087,0.02378326545655852
5,a750,d75,0,0.41787868341498335,0.3207028684918688,0.41787868341498335,0.1340148924527907
5,a751,d22,1,0.2132178869965653,0.885457545696412,0.2132178869965653,0.18879538691855363
5,a752,d74,0,0.28256064709242956,0.4839951268694481,0.28256064709242956,0.1367579762378138
5,a753,d32,0,0.23022705353227502,0.8947134913615802,0.23022705353227502,0.2059872508717512
5,a754,d35,0,0.09797644236488157,0.4749910910846107,0.09797644236488157,0.04653793725948357
5,a755,d4,0,0.15446938241041042,0.5432945275053792,0.15446938241041042,0.08392237013071166
5,a756,d2,0,0.1360281740903605,0.4186746782421349,0.1360281740903605,0.05695155201914679
5,a757,d45,0,0.1961844026880979,0.6626393579008426,0.1961844026880979,0.12999950662740153
5,a758,d5,0,0.397209311633164,0.1283360257482944,0.397209311633164,0.050976264445216024
5,a759,d75,0,0.41787868341498335,0.11445300639624445,0.41787868341498335,0.047827471625749296
5,a760,d61,0,0.10262394871001668,0.029437440789940594,0.10262394871001668,0.003020986413781016
5,a761,d97,1,0.1392444164631177,0.8688276150325391,0.1392444164631177,0.12097939426224817
5,a762,d60,1,0.19789612163414305,0.8744987279537793,0.19789612163414305,0.17305990663604448
5,a763,d6,0,0.1016676570412185,0.6764514170334466,0.1016676570412185,0.06877323067200271
5,a764,d43,0,0.4353717922004119,0.0841153816635476,0.4353717922004119,0.03662146446648038
5,a765,d61,0,0.10262394871001679,0.5023111938386062,0.10262394871001679,0.05154915819296042
5,a766,d69,0,0.46956222735516384,0.07470099105441519,0.46956222735516384,0.03507676374514936
5,a767,d96,0,0.094565394857547,0.8097823394753045,0.094565394857547,0.07657738668115034
5,a768,d60,0,0.048798006647365,0.47393965967931173,0.048798006647365,0.02312731066348096
5,a769,d97,0,0.0,0.2770833125115898,0.0,0.0
5,a770,d6,0,0.12023036695921396,0.35188815906901827,0.12023036695921396,0.04230764249347032
5,a771,d41,0,0.2859517777860008,0.7604040887543047,0.2859517777860008,0.21743890101503735
5,a772,d96,0,0.34125952313905517,0.1130778078466882,0.34125952313905517,0.03858887878337052
5,a773,d79,0,0.2639458430988446,0.24775160184269307,0.2639458430988446,0.06539300542745889
5,a774,d47,0,0.3254965182183476,0.2212158268781309,0.3254965182183476,0.07200498142362435
5,a775,d7,0,0.021950190700725902,0.7684810569430304,0.021950190700725902,0.016868305749794917
5,a776,d10,0,0.08141182889735088,0.9829557067077443,0.08141182889735088,0.0800242218081655
5,a777,d54,0,0.3341879967731368,0.531805185435812,0.3341879967731368,0.17772290959436057
5,a778,d17,0,0.45942705415130547,0.5058704867498758,0.45942705415130547,0.23241058750958243
5,a779,d66,0,0.23026217285112327,0.25277320777686074,0.23026217285112327,0.05820410806124841
5,a780,d38,0,0.19815982268277632,0.5461862056188229,0.19815982268277632,0.10823216165720435
5,a781,d85,0,0.0033911306935712204,0.554082783598091,0.0033911306935712204,0.0018789671342388668
5,a782,d56,0,0.09641004079626703,0.869003058295685,0.09641004079626703,0.08378062030236781
5,a783,d61,1,0.38973844263433577,0.5922104221578444,0.38973844263433577,0.2308071676436208
5,a784,d7,0,0.021950190700726013,0.3100537408005273,0.021950190700726013,0.006805738738045047
5,a785,d51,0,0.367986185644704,0.03964114471330815,0.367986185644704,0.01458739363763999
5,a786,d97,1,0.49572890554946547,0.3183614951687389,0.49572890554946547,0.15782099556909038
5,a787,d43,0,0.4353717922004119,0.17636858618590534,0.4353717922004119,0.07678590745561041
5,a788,d97,0,0.0,0.7320258951306395,0.0,0.0
5,a789,d38,1,0.1166022450804044,0.7024298623796184,0.1166022450804044,0.08190489896498299
5,a790,d97,1,0.2825110185529003,0.7465889020172536,0.2825110185529003,0.2109195911491858
5,a791,d73,0,0.06319664782087153,0.26401015048354237,0.06319664782087153,0.016684556501243723
5,a792,d10,1,0.17252682972176558,0.8412951922572129,0.17252682972176558,0.1451459923803002
5,a793,d61,1,0.3931049568394487,0.6867531787272676,0.3931049568394487,0.2699660786829367
5,a794,d49,0,0.24669412828150805,0.8155580635169797,0.24669412828150805,0.2011933855422761
5,a795,d89,0,0.4057298972567087,0.3301383565799646,0.4057298972567087,0.1339470014956877
5,a796,d97,0,0.0,0.5426176060656597,0.0,0.0
5,a797,d10,0,0.3100774787814602,0.013225572089279991,0.3100774787814602,0.004100952048886389
5,a798,d80,0,0.20879944943835826,0.4682690024820384,0.20879944943835826,0.09777430990729884
5,a799,d61,0,0.10262394871001668,0.4986013608864759,0.10262394871001668,0.05116844048635821
5,a800,d8,0,0.3754985385902515,0.4115642328186131,0.3754985385902515,0.15454176795940724
5,a801,d93,0,0.06324273857418572,0.3291630050241203,0.06324273857418572,0.020817169875033823
5,a802,d8,0,0.16449744821217605,0.8042111590251432,0.16449744821217605,0.13229068348339257
5,a803,d65,0,0.26550185201719056,0.40600430561871637,0.26550185201719056,0.10779489506872264
5,a804,d74,0,0.49233777485589425,0.029056716348611622,0.49233777485589425,0.01430571907169433
5,a805,d34,0,0.2859517777860008,0.09705409265729525,0.2859517777860008,0.027752790336760823
5,a806,d49,0,0.24669412828150805,0.5069586754811666,0.24669412828150805,0.12506372852257433
5,a807,d72,0,0.06035711334905358,0.7459750055014537,0.06035711334905358,0.04502489796261211
5,a808,d97,0,0.0,0.5438763013002779,0.0,0.0
5,a809,d37,0,0.07785022213448212,0.8152943270592881,0.07785022213448212,0.06347084446654869
5,a810,d18,0,0.3341879967731368,0.27060136489339015,0.3341879967731368,0.09043172805779869
5,a811,d97,1,0.1718034344779671,0.8601305968548448,0.1718034344779671,0.14777339063924605
5,a812,d79,0,0.2639458430988446,0.7535500718495215,0.2639458430988446,0.1988964090315169
5,a813,d5,0,0.2859517777860008,0.4537187332273164,0.2859517777860008,0.12974167838116335
5,a814,d28,0,0.15050660454224962,0.28367039583454634,0.15050660454224962,0.04269426808621348
5,a815,d73,0,0.06319664782087164,0.6743583436412345,0.06319664782087164,0.04261718674816143
5,a816,d36,0,0.20977712776346458,0.6000669707647173,0.20977712776346458,0.12588032559274526
5,a817,d97,1,0.12023036695921396,0.9661175921116381,0.12023036695921396,0.11615667262533444
5,a818,d19,0,0.06032138121173314,0.8238801200200965,0.06032138121173314,0.04969758679250069
5,a819,d96,0,0.34125952313905505,0.38416224413463607,0.34125952313905505,0.13109902424141515
5,a820,d7,0,0.021950190700725902,0.7017650389587571,0.021950190700725902,0.01540387643224706
5,a821,d75,0,0.2132178869965653,0.26957239258650745,0.2132178869965653,0.057477655939903685
5,a822,d67,1,0.18257327181856964,0.6237571567065199,0.18257327181856964,0.11388138492015759
5,a823,d63,0,0.03630185139816,0.28718297804941006,0.03630185139816,0.01042527379323073
5,a824,d7,0,0.02195019070072579,0.48971424187072166,0.02195019070072579,0.010749320997923695
5,a825,d43,0,0.3019990149223092,0.25368212699077775,0.3019990149223092,0.07661175245461102
5,a826,d79,0,0.2639458430988446,0.9821457429338651,0.2639458430988446,0.25923328616462016
5,a827,d97,0,0.0,0.6954570431807372,0.0,0.0
5,a828,d79,0,0.2639458430988446,0.59867016704283,0.2639458430988446,0.1580165019782459
5,a829,d11,0,0.008694705810420533,0.6458969970159282,0.008694705810420533,0.005615884372887564
5,a830,d65,0,0.2515848655619768,0.5118330468563215,0.2515848655619768,0.1287694482835246
5,a831,d26,0,0.08746083764571999,0.3808113843069644,0.08746083764571999,0.033306082656513296
5,a832,d98,0,0.15446938241041042,0.8961480668255533,0.15446938241041042,0.13842743843082642
5,a833,d10,0,0.1839563164438568,0.5039232431894828,0.1839563164438568,0.0926998635875791
5,a834,d77,0,0.25000003595702514,0.904549497742476,0.25000003595702514,0.226137406960528
5,a835,d26,0,0.08746083764571999,0.7478019532880349,0.08746083764571999,0.06540338522767711
5,a836,d24,0,0.46032679027298107,0.5502204816250571,0.46032679027298107,0.2532812282489163
5,a837,d50,0,0.2859517777860008,0.14909212849097242,0.2859517777860008,0.042633159195892424
5,a838,d7,0,0.021950190700725902,0.1318336453787392,0.021950190700725902,0.0028937736568351974
5,a839,d58,0,0.18787855398565445,0.39892582210536875,0.18787855398565445,0.0749496066046951
5,a840,d61,0,0.10262394871001679,0.2966703165845581,0.10262394871001679,0.030445479352958136
5,a841,d19,0,0.06032138121173314,0.35330932225241973,0.06032138121173314,0.02131210631324728
5,a842,d94,0,0.1261211623376034,0.471968786450233,0.1261211623376034,0.059525251934171505
5,a843,d12,0,0.1146125678740536,0.46186242071614003,0.1146125678740536,0.0529352380428033
5,a844,d98,0,0.45938668045900566,0.6453797670225718,0.45938668045900566,0.29647886880790575
5,a845,d97,0,0.0,0.61120504855263,0.0,0.0
5,a846,d96,0,0.34125952313905505,0.020719149013789018,0.34125952313905505,0.007070606912292663
5,a847,d67,0,0.17180343447796687,0.9675100685839931,0.17180343447796687,0.16622155267474328
5,a848,d28,0,0.1505066045422495,0.6293299876608525,0.1505066045422495,0.09471831957945069
5,a849,d79,0,0.2639458430988446,0.9704325685731999,0.2639458430988446,0.2561416424826306
5,a850,d23,0,0.41284524483687146,0.8300417970599547,0.41284524483687146,0.34267880893205377
5,a851,d10,0,0.3100774787814602,0.5663973491548491,0.3100774787814602,0.175627062014438
5,a852,d43,0,0.4353717922004119,0.8165078088094594,0.4353717922004119,0.3554844680670056
5,a853,d53,0,0.011072423973603307,0.791863848936964,0.011072423973603307,0.008767852264799429
5,a854,d5,0,0.39602940488667115,0.17286567436351552,0.39602940488667115,0.06845989014351614
5,a855,d43,0,0.4353717922004119,0.10137305294080079,0.4353717922004119,0.044134967739663675
5,a856,d79,0,0.20249462334630852,0.5392348478690788,0.20249462334630852,0.1091921574144531
5,a857,d61,0,0.10262394871001679,0.13993676215147322,0.10262394871001679,0.014360863101678606
5,a858,d43,0,0.4353717922004119,0.06109049799542843,0.4353717922004119,0.026597079598685344
5,a859,d6,0,0.12023036695921396,0.02210747721648565,0.12023036695921396,0.0026579900982805315
5,a860,d73,0,0.06319664782087153,0.3736661369706744,0.06319664782087153,0.023614447260721254
5,a861,d33,0,0.005131939910461236,0.9157228312233825,0.005131939910461236,0.004699434544475836
5,a862,d97,0,0.0,0.8637537069148837,0.0,0.0
5,a863,d38,1,0.09952153635808025,0.6011922378823038,0.09952153635808025,0.05983157516059933
5,a864,d37,0,0.07785022213448212,0.4954563700333986,0.07785022213448212,0.03857138846504425
5,a865,d10,1,0.15797571709796887,0.582784646689879,0.15797571709796887,0.09206582247452005
5,a866,d32,0,0.23022705353227502,0.3805070219437291,0.23022705353227502,0.08760301051044546
5,a867,d7,0,0.021950190700725902,0.31203487682245457,0.021950190700725902,0.006849225051530395
5,a868,d97,0,0.0,0.8107833790210588,0.0,0.0
5,a869,d65,0,0.2722094600490551,0.3327119957950937,0.2722094600490551,0.09056735272722595
5,a870,d66,0,0.2132178869965653,0.5466868248217356,0.2132178869965653,0.1165634096373519
5,a871,d100,0,0.09724536909699011,0.7689039501067438,0.09724536909699011,0.07477234842826397
5,a872,d39,0,0.01816374332537163,0.019227991716267767,0.01816374332537163,0.00034925230619665964
5,a873,d97,0,0.0,0.8165320919311458,0.0,0.0
5,a874,d33,0,0.005131939910461236,0.9756966422132634,0.005131939910461236,0.0050072165386772635
5,a875,d84,0,0.07141219112568764,0.6415361851425453,0.07141219112568764,0.04581350466744397
5,a876,d94,0,0.1261211623376034,0.07887466840927915,0.1261211623376034,0.009947764858771333
5,a877,d97,1,0.35970073145910497,0.7680092629074347,0.35970073145910497,0.2762534936351723
5,a878,d79,0,0.2639458430988446,0.04102917279024143,0.2639458430988446,0.01082947960376845
5,a879,d96,0,0.34125952313905505,0.6243086952144619,0.34125952313905505,0.21305128762045292
5,a880,d55,0,0.03630185139816,0.35340570077843503,0.03630185139816,0.012829281232921347
5,a881,d32,0,0.2302270535322749,0.28286030471196544,0.2302270535322749,0.06512209451507726
5,a882,d2,0,0.13306164908342233,0.43769406372925657,0.13306164908342233,0.058240293913839426
5,a883,d97,0,0.0,0.6151167911368605,0.0,0.0
5,a884,d7,1,0.2881272880807343,0.7703042066954493,0.2881272880807343,0.2219456620723412
5,a885,d77,0,0.25000003595702514,0.8506998643740054,0.25000003595702514,0.21267499668213774
5,a886,d32,0,0.18200274121028914,0.711412988575937,0.18200274121028914,0.12947911405342466
5,a887,d60,1,0.09044640981575269,0.834036768758815,0.09044640981575269,0.07543563138856595
5,a888,d61,0,0.10262394871001679,0.9182222029399958,0.10262394871001679,0.09423158825891276
5,a889,d9,0,0.16924653650558585,0.8747376871891759,0.16924653650558585,0.14804632390767458
5,a890,d80,0,0.2132178869965653,0.33579873169295604,0.2132178869965653,0.07159829602769865
5,a891,d83,0,0.19587914633153214,0.10403239382903362,0.19587914633153214,0.020377776494056858
5,a892,d58,0,0.19133371570903646,0.09324266738298381,0.19133371570903646,0.01784046601300807
5,a893,d97,0,0.0,0.8313624423673476,0.0,0.0
5,a894,d39,0,0.018963818597247606,0.7722413106986787,0.018963818597247606,0.01464464412939047
5,a895,d97,1,0.17180343447796698,0.9927372220340224,0.17180343447796698,0.17055566427956112
5,a896,d85,0,0.0007950547004687003,0.5592401285839598,0.0007950547004687003,0.0004446264929213976
5,a897,d66,0,0.2254860619703093,0.018484484487101605,0.2254860619703093,0.004167993614547813
5,a898,d96,0,0.34125952313905505,0.8753334213761123,0.34125952313905505,0.2987158659664896
5,a899,d100,0,0.34393949737849816,0.22602997600868724,0.34393949737849816,0.07774063634090189
5,a900,d97,1,0.1718034344779671,0.8403263417030692,0.1718034344779671,0.14437095158689303
5,a901,d36,0,0.2097771277634647,0.6978988595593281,0.2097771277634647,0.14640321822775346
5,a902,d15,0,0.3038722185298819,0.2027570033233782,0.3038722185298819,0.06161222042234557
5,a903,d4,0,0.15446938241041042,0.11872459422832571,0.15446938241041042,0.01833931474737605
5,a904,d80,0,0.20693413446215203,0.17249515040262986,0.20693413446215203,0.03569513464748694
5,a905,d97,0,0.0,0.8054207116746215,0.0,0.0
5,a906,d89,0,0.4057298972567087,0.5441753272992357,0.4057298972567087,0.22078819963475474
5,a907,d97,0,0.0,0.9110330401793771,0.0,0.0
5,a908,d36,0,0.2097771277634647,0.45682767954140546,0.2097771277634647,0.09583199849704452
5,a909,d64,0,0.24993693990667643,0.6690292920444716,0.24993693990667643,0.16721513396152538
5,a910,d88,0,0.056443981517868,0.20138598991786394,0.056443981517868,0.011367027092881465
5,a911,d26,0,0.08746083764571999,0.6731770873870139,0.08746083764571999,0.058876631946774276
5,a912,d61,1,0.1961844026880979,0.5990516045688141,0.1961844026880979,0.11752458122167941
5,a913,d89,0,0.28549953029749475,0.8908492694930135,0.28549953029749475,0.25433704800612167
5,a914,d46,0,0.0217754639241855,0.46287830975091804,0.0217754639241855,0.010079389935269077
5,a915,d89,0,0.19481015476784924,0.6089936993159858,0.19481015476784924,0.11863815681639224
5,a916,d28,0,0.1505066045422495,0.22794617539588236,0.1505066045422495,0.03430740487722631
5,a917,d86,0,0.1392444164631177,0.0835980097723078,0.1392444164631177,0.01164055608822301
5,a918,d36,0,0.20977712776346458,0.05004578682898997,0.20977712776346458,0.01049846141764814
5,a919,d97,0,0.0,0.9918089668101218,0.0,0.0
5,a920,d6,0,0.12023036695921396,0.7574854673574373,0.12023036695921396,0.09107275570665638
5,a921,d34,0,0.4765265138192475,0.34637235401532995,0.4765265138192475,0.1650556103422914
5,a922,d66,0,0.2431485369799523,0.6947309164060738,0.2431485369799523,0.16892280591887837
5,a923,d28,1,0.3439408795496208,0.7178223457318301,0.3439408795496208,0.24688844895137765
5,a924,d43,0,0.4353717922004119,0.1379334364714606,0.4353717922004119,0.060052327440941466
5,a925,d12,0,0.10565500557974661,0.3991672203374035,0.10565500557974661,0.04217401489200031
5,a926,d28,0,0.1505066045422495,0.878300599315435,0.1505066045422495,0.13219004097038892
5,a927,d97,0,0.0,0.6120939015988136,0.0,0.0
5,a928,d4,0,0.1520368561054004,0.007320301256099948,0.1520368561054004,0.0011129555887218496
